AREA,AREA_NAME,Employment,Automation Index,Race with the Machine,Race against the Machine,Race ahead of the Machine,Running a Different Race,Lat,Long
41060,"St. Cloud, MN",105110,0.006683076312535452,0.013668519520031744,-0.01288921839332921,-0.0005201867000424742,0.0064239618858748515,45.593031,-94.488363
17860,"Columbia, MO",94210,0.005570442018136501,0.014092116831641743,-0.015433253498734534,-0.0006743490267946614,0.007585927712023988,38.989861,-92.310202
27620,"Jefferson City, MO",75050,0.003592166738835667,0.017368240722806794,-0.020669957868682698,0.0001008764629208056,0.006793007421790592,38.637121,-92.089227
27900,"Joplin, MO",79940,0.00581719811387893,0.017694236057697058,-0.020628687575270394,0.0022385965814460673,0.006513053050006351,37.055546,-94.339736
28140,"Kansas City, MO-KS",1061410,0.005175991280843839,0.014011244197872183,-0.014548788815170327,0.00023411185210841373,0.0054794240460329935,38.931849,-94.443824
41140,"St. Joseph, MO-KS",53900,0.0053994475773984085,0.018370932197719902,-0.021042874482683493,0.003179202614525676,0.004892187247836216,39.834843,-94.783754
41180,"St. Louis, MO-IL",1363160,0.005190509693359269,0.013867486755203051,-0.015506397411205436,0.0004643303367262569,0.006365090012635077,38.740372,-90.345956
44180,"Springfield, MO",206070,0.004477235971193205,0.012763455451609604,-0.01639589151889065,-0.0001818173549256799,0.008291489393399604,37.36087,-93.180262
25060,"Gulfport-Biloxi-Pascagoula, MS",150080,0.00672669975008805,0.012125354378483319,-0.014542611761393681,0.0005632698501184807,0.008580687282879668,30.430245,-88.979736
25620,"Hattiesburg, MS",62620,0.006637543575568783,0.02124449710069133,-0.016721801166314082,-0.0007399459493110591,0.0028547935905024746,31.188441,-89.232741
27140,"Jackson, MS",262380,0.0053144044717040595,0.0137032359007377,-0.016193471361256623,0.001534048131765782,0.006270591800456915,32.316001,-90.22084
13740,"Billings, MT",85410,0.005334162899296224,0.0146848208328869,-0.021500349241630357,0.0029005596324638908,0.00924913167557595,45.775175,-108.726537
24500,"Great Falls, MT",34950,0.0076810136954589825,0.01678644271518598,-0.015718038213827945,-0.0016002510556260771,0.008212860249727144,47.316575,-111.350262
33540,"Missoula, MT",60130,0.0061755351696523575,0.016442005383548744,-0.020167280631415818,0.0021089102317024926,0.007791900185816686,47.027263,-113.892691
11700,"Asheville, NC",194660,0.006945510900043916,0.01751875607100188,-0.01580914713952608,8.486731480312343e-05,0.0051510346537645135,35.595669,-82.681615
15500,"Burlington, NC",61140,0.006078733804484426,0.01630862696087576,-0.018186487721064765,-0.002437081758732626,0.01039367632340571,36.043954,-79.400573
16740,"Charlotte-Concord-Gastonia, NC-SC",1214980,0.006316076376150059,0.012897989822600153,-0.012491708228504317,0.0010090182355453267,0.004900776546508417,35.187295,-80.867491
20500,"Durham-Chapel Hill, NC",308480,0.0033737446586526443,0.019088044308263843,-0.01629866034615568,0.0024908481112512967,-0.0019064874147064759,35.995536,-79.09699
22180,"Fayetteville, NC",128940,0.00821305520371779,0.022066699270374857,-0.016597777517437934,0.00196125681050386,0.0007828766402769027,35.037956,-78.982209
24140,"Goldsboro, NC",41610,0.009759827508422914,0.01767334670487418,-0.010763597913612505,-0.0020107129248833656,0.004860791642044698,35.35419,-78.00867
24660,"Greensboro-High Point, NC",361150,0.005955949047830256,0.012675100469361725,-0.013015976766628273,-2.45892552372326e-05,0.006321414600334557,36.025204,-79.792633
24780,"Greenville, NC",76580,0.008374998887985874,0.02111697107055062,-0.013207026068897315,0.0005317935993299668,-6.673971299742121e-05,35.59249,-77.372739
25860,"Hickory-Lenoir-Morganton, NC",154110,0.007973548100000005,0.01518357362902964,-0.010978319151523197,4.765254001421956e-05,0.0037206410824799363,35.814611,-81.457066
27340,"Jacksonville, NC",47050,0.009288369282380748,0.02266122147684009,-0.01584969706439121,-0.0026090076905646784,0.005085852560496151,34.763109,-77.499469
39580,"Raleigh, NC",629570,0.00630885098603684,0.015423482514864001,-0.013271246739001374,0.0005413839274795787,0.003615231282694059,35.756746,-78.460441
40580,"Rocky Mount, NC",54830,0.007830696520741864,0.011459137858475174,-0.007586363490687725,-0.002801902970191939,0.006759825123146712,35.941045,-77.798549
48900,"Wilmington, NC",127910,0.007931935955281244,0.020426783962024547,-0.01666182635465424,0.0018931634055362745,0.0022738149423739973,34.426033,-77.889634
49180,"Winston-Salem, NC",264480,0.006585628140102606,0.010637763602324588,-0.010269986012705207,-0.0003865532942064001,0.006604403844690049,36.078852,-80.345064
13900,"Bismarck, ND",69720,0.004540708736195609,0.013791799743462188,-0.018041626085727902,0.0019960523608809067,0.006794482717580624,46.726594,-100.996096
22020,"Fargo, ND-MN",138000,0.004227279656624228,0.015316198469065956,-0.021129742789280426,0.0035538256168616555,0.00648699835997707,46.914859,-96.960183
24220,"Grand Forks, ND-MN",49050,0.004817726707993741,0.014562905728476766,-0.019049259624332293,0.0016287490022127947,0.007675331601636387,47.835929,-96.842681
30700,"Lincoln, NE",179040,0.003662701612925756,0.013656974156446455,-0.0185595759992829,0.0034443064275377563,0.005120997028224855,40.817458,-96.868743
36540,"Omaha-Council Bluffs, NE-IA",490060,0.004468209758202335,0.015983902651026907,-0.02057814840664504,0.0022730589222431097,0.006789396591577096,41.290459,-95.99997
74950,"Manchester, NH",114140,0.005668408492878585,0.014270101239962224,-0.014741912407056107,-0.0006757348981574207,0.006815954558129944,42.911532,-71.723055
12100,"Atlantic City-Hammonton, NJ",125660,0.006604496764164969,0.017445392395043627,-0.018037952326502155,0.0030921777140023553,0.004104878981621124,39.469355,-74.633759
36140,"Ocean City, NJ",39040,0.005523893440400995,0.010667245472565576,-0.017179524839663618,-0.0025299370024663217,0.014566109809965477,39.086141,-74.84771
45940,"Trenton, NJ",231400,0.0017763180494010933,0.00823321302820093,-0.014285775594241545,0.0026553544514585636,0.005173526163983089,40.282503,-74.703724
47220,"Vineland-Bridgeton, NJ",60110,0.005943625900600713,0.012808456939290377,-0.01764485921299369,0.0005255654582377901,0.010254462716066504,39.328434,-75.121628
10740,"Albuquerque, NM",386050,0.005577070602290013,0.020574949705807186,-0.017945491332924807,-0.0015776557407099767,0.004525267970117597,35.123496,-106.458392
22140,"Farmington, NM",48270,0.007549473040147803,0.013463400799642297,-0.015644676466147756,-0.0023266243618419308,0.012057373068495386,36.511624,-108.324578
29740,"Las Cruces, NM",70430,0.006273967059493457,0.01760164413218447,-0.01613794242024913,-0.0012553454301306236,0.0060656107776887735,32.349919,-106.834968
42140,"Santa Fe, NM",61590,0.0056046165792746905,0.01603060078803499,-0.01571248381709392,0.001222878569562727,0.004063621038770754,35.51453,-105.963972
16180,"Carson City, NV",29080,0.0018784789046827344,0.01801043113870679,-0.026730889210884484,0.003115183494707331,0.007483753482153188,39.15306,-119.747379
29820,"Las Vegas-Henderson-Paradise, NV",986850,0.006902310019316904,0.016654221094060104,-0.01762768871144213,0.0012416085814485438,0.006634169055250633,36.214257,-115.013812
39900,"Reno, NV",233140,0.00538948838804304,0.009694130474637727,-0.014617739276152258,0.0009170068359420601,0.00939609035361505,40.500795,-119.731161
10580,"Albany-Schenectady-Troy, NY",451810,0.0029542694523181923,0.012767725739682698,-0.019090729286300012,0.0014798067437219106,0.0077974662552128815,42.78792,-73.942348
13780,"Binghamton, NY",100110,0.0031948400325449433,0.01190503375748192,-0.02000100759898768,0.000990432860575527,0.010300381013475163,42.163928,-76.022943
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",551090,0.003965098803900335,0.014723760965818747,-0.019790444080520553,0.0019253895948634775,0.007106392323738803,43.044371,-78.777335
21300,"Elmira, NY",35060,0.005788139719321406,0.01770815315081445,-0.02075047257860052,-0.004477798494570157,0.01330825764167784,42.15528,-76.747179
24020,"Glens Falls, NY",52720,0.006354812837847279,0.018257325348656483,-0.019926618695064707,-0.0008312115034334946,0.008855317687689185,43.44045,-73.636757
27060,"Ithaca, NY",49710,0.00020090926168930823,0.010135750714117708,-0.024704848736325058,8.824487410348525e-05,0.01468176240979327,42.453006,-76.473483
28740,"Kingston, NY",60720,0.006318560126945927,0.017117063551420425,-0.016722146203193344,-0.0028212001661424707,0.008744842944861608,41.947212,-74.265458
35620,"New York-Newark-Jersey City, NY-NJ-PA",9498420,0.0035270599531394553,0.00824864127765916,-0.01644227746201979,0.0033435129037559033,0.0083771832337447,40.898788,-73.90313
40380,"Rochester, NY",514570,0.004859470804091048,0.017109569232388336,-0.01792220872272493,0.0003161627255897706,0.005355947568837366,43.148038,-77.523257
45060,"Syracuse, NY",303830,0.003952530288433287,0.016211679598861606,-0.02104225575752644,0.0018484262779539032,0.006934680169144003,43.006516,-76.196134
46540,"Utica-Rome, NY",124550,0.004420004791795051,0.01590122654841096,-0.018112669254877506,0.0008259536546416923,0.00580549384361953,43.33228,-75.173189
10420,"Akron, OH",327510,0.005276472733827087,0.016154491619892963,-0.017290315026743802,0.0021489573622187827,0.004263338778458942,41.146639,-81.35011
15940,"Canton-Massillon, OH",169950,0.005544140367951256,0.01744438663054304,-0.018374493672848602,0.001205337114815356,0.005268910295441381,40.711072,-81.261474
17140,"Cincinnati, OH-KY-IN",1071650,0.006091901264032862,0.011866478128167032,-0.013265454990219833,0.0003283002044164249,0.007162577921669716,39.069458,-84.427153
17460,"Cleveland-Elyria, OH",1035770,0.0052102179992795095,0.014966778260397343,-0.016578109394370655,0.0025548114953440823,0.0042667376379087185,41.760392,-81.724217
18140,"Columbus, OH",1051570,0.004732589873868764,0.013721627887306131,-0.015994500052823463,0.001024459687572296,0.005981002351814008,39.968562,-82.835911
19380,"Dayton, OH",377930,0.005013442988246297,0.012559931708265387,-0.014192882567192533,0.0014062664142415748,0.0052401274329326175,39.828854,-84.141813
30620,"Lima, OH",50390,0.006803014765206339,0.008454232239586565,-0.014566546853874374,0.0011547019189903675,0.01176062746050352,40.771627,-84.106103
31900,"Mansfield, OH",51050,0.007821918052557553,0.013941891419076091,-0.012353733981426751,-0.001953547091647849,0.00818730770655604,40.774159,-82.542781
44220,"Springfield, OH",47740,0.007521303583487737,0.01878573978640255,-0.014694546653717167,0.001797190648303859,0.0016329198024983282,39.917032,-83.783676
45780,"Toledo, OH",296160,0.006733411901820585,0.013439261883011519,-0.01465094364333,0.0010505009515079308,0.006894592710630976,41.544357,-83.690777
49660,"Youngstown-Warren-Boardman, OH-PA",214000,0.006071908500366763,0.015238779607302425,-0.017628640143125485,0.0010431258583589974,0.007418643177830697,41.23646,-80.561784
30020,"Lawton, OK",43200,0.0038368628644254166,0.011795431905116685,-0.020836045819005555,0.0038532856471454463,0.009024191131169035,34.52911,-98.430917
36420,"Oklahoma City, OK",617190,0.004035586470154395,0.012208797252702824,-0.016293105157990706,0.0019615627079992287,0.0061583316674433675,35.430968,-97.506966
46140,"Tulsa, OK",433520,0.004935150317230075,0.012667677168113498,-0.01587862073251628,-0.00032092706438782703,0.008467020946019949,36.254429,-96.177329
13460,"Bend-Redmond, OR",83160,0.005298179555899285,0.018501276362671168,-0.018349561196663172,0.0017233181469655176,0.0034231462429254733,43.915118,-121.225575
18700,"Corvallis, OR",36800,0.004041843893235142,0.01724275164789156,-0.018419816058284327,0.002955085715962702,0.002263822587665054,44.493882,-123.424664
21660,"Eugene, OR",157150,0.005871292089023095,0.017495543455922552,-0.01705705897033616,-4.060564501146002e-05,0.005473413248447939,43.928329,-122.89769
32780,"Medford, OR",85730,0.004499089960771141,0.011532588998013418,-0.017550655188038194,0.0010543493498481361,0.00946280680094777,42.411628,-122.675685
38900,"Portland-Vancouver-Hillsboro, OR-WA",1190180,0.004543179199397784,0.010945766028284773,-0.014839240008717003,0.0027405901586225884,0.005696063021207731,45.60062,-122.484346
41420,"Salem, OR",170130,0.004381343659461634,0.011963719328481545,-0.017468257610697563,0.002237654894712199,0.007648227046964828,44.903385,-122.901757
10900,"Allentown-Bethlehem-Easton, PA-NJ",363230,0.004449440255234527,0.006764283722476908,-0.011567843020842739,-0.0008339364972414914,0.010086936050841794,40.789339,-75.398158
11020,"Altoona, PA",58370,0.005104044893104398,0.016919270787611657,-0.020744908840283405,0.0005351247523948631,0.00839455819338128,40.497922,-78.310636
21500,"Erie, PA",123760,0.004392482790041674,0.011330145610530848,-0.01528691211358768,4.5871236589001274e-05,0.008303378056509964,42.117952,-80.096386
25420,"Harrisburg-Carlisle, PA",324960,0.003999115431012168,0.011379309975811616,-0.014781731048858798,0.0004469590109468999,0.0069545774931119575,40.335915,-77.05049
27780,"Johnstown, PA",51040,0.0025224852681184906,0.01637083932977587,-0.027500514557544264,0.004375468473115689,0.009276692022771288,40.510222,-78.710478
29540,"Lancaster, PA",245480,0.005886421814542686,0.011792198767560574,-0.01399932536686549,-0.0002958077941593133,0.008389356208007404,40.041992,-76.250198
30140,"Lebanon, PA",49400,0.006257927719132861,0.00878476689995035,-0.013336714853128373,-0.0023175758858116416,0.013127451558122505,40.371559,-76.46487
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2848650,0.003998240987771351,0.011068360770035424,-0.017246961826821783,0.004291963946296801,0.005884878098261076,39.894936,-75.311955
38300,"Pittsburgh, PA",1145060,0.0046751689550103,0.01354792594476166,-0.016066553360438746,0.0023390762677383548,0.004854720102948712,40.434338,-79.828061
39740,"Reading, PA",176700,0.005841034136437218,0.012332891043588201,-0.01425814227033012,-0.0002913925455073976,0.008057677908686778,40.413957,-75.92686
42540,"Scranton--Wilkes-Barre--Hazleton, PA",259670,0.00520135071589739,0.010477606295731356,-0.014327891359777023,-0.001064012476556457,0.010115648256499715,41.322881,-75.898188
44300,"State College, PA",69210,0.009287711810891663,0.024052449625664066,-0.015788884401466724,-0.001826074812822237,0.002850221399516184,40.909128,-77.847877
48700,"Williamsport, PA",52030,0.005488397166025005,0.02046775834305198,-0.022218950638903723,-0.0012789416446151967,0.008518531106492477,41.343882,-77.055262
49620,"York-Hanover, PA",181110,0.005929848709190666,0.014703044706227353,-0.01578793887866542,0.0019032341709088949,0.005111508710720358,39.921751,-76.728889
77200,"Providence-Warwick, RI-MA",577900,0.0056972743877039544,0.013905895191516651,-0.013055105409159107,0.0017528800569095518,0.003093604548436435,41.706831,-71.286637
16700,"Charleston-North Charleston, SC",347760,0.005259356571019003,0.01767636190144478,-0.01741849742263496,0.0018032570834154923,0.0031982350087933764,33.021989,-80.012043
17900,"Columbia, SC",379770,0.004558138564695613,0.01625693046291679,-0.017380361440110098,-0.001074741385659675,0.006756310927548664,34.077585,-81.037845
22500,"Florence, SC",86490,0.006088027981986821,0.0190847204632517,-0.01631809002480189,-0.0008927576974797832,0.004214155241016787,34.154902,-79.80759
24860,"Greenville-Anderson-Mauldin, SC",413300,0.004584979952562074,0.00904844433569059,-0.014538830835286398,-0.0017952418292556185,0.011870608281413425,34.683709,-82.413423
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",162920,0.006397355791080472,0.01655098495861841,-0.019584302727144037,0.0017912405727317227,0.007639432986874445,33.969095,-78.612724
43900,"Spartanburg, SC",153660,0.005046253494187691,0.01420934115653455,-0.0160242966445312,-0.0008738264126423242,0.007735035394826617,34.83462,-81.842401
44940,"Sumter, SC",36820,0.0061892661257521575,0.024976965096709852,-0.025249689178042628,-0.0010494213965076687,0.007511411603592644,33.91614,-80.382376
39660,"Rapid City, SD",65850,0.0064828872264790505,0.01474007213898583,-0.01545493853943189,0.0007386454412467089,0.006459108185678353,44.195108,-102.916612
43620,"Sioux Falls, SD",155010,0.004243507127110802,0.014010049965666044,-0.018700418800843915,0.0012445419505986918,0.0076893340116900855,43.49542,-96.995339
16860,"Chattanooga, TN-GA",246180,0.004324481212553688,0.013225068479416818,-0.01902069837392792,0.0014133227609869209,0.008706788346077993,35.049361,-85.361158
17300,"Clarksville, TN-KY",86100,0.005474674023495718,0.016686175588551663,-0.019519772730259954,-0.0025164893419775403,0.010824760507181369,36.749207,-87.558283
17420,"Cleveland, TN",46100,0.007374386835951818,0.024863863519269558,-0.02454271957199411,0.001959463615393061,0.005093779273283139,35.138117,-84.655079
27180,"Jackson, TN",65310,0.006639448641591439,0.020428649083680986,-0.017904944773144,0.002374795431518334,0.0017409488995360212,35.610937,-88.853902
27740,"Johnson City, TN",77020,0.006919237855892824,0.024317227170532058,-0.02158294502603314,0.001967039941016234,0.0022179157703780816,36.265822,-82.332693
28700,"Kingsport-Bristol-Bristol, TN-VA",116150,0.0060147980768714415,0.014591671967253347,-0.017935992687003993,0.0016133656260986368,0.007745753170523922,36.604161,-82.440145
28940,"Knoxville, TN",383890,0.0062487846856873475,0.01538177996085073,-0.01634515347167853,0.0013211762485508677,0.005890981947964724,36.044462,-84.136114
32820,"Memphis, TN-MS-AR",623120,0.006350260011091402,0.012116265039402538,-0.011657375025390881,0.00012013339101729636,0.005771236606061603,35.008557,-89.821816
34100,"Morristown, TN",44240,0.0070228027677979865,0.018086181955921862,-0.022435774513876905,-0.00078030866732344,0.012152703993076636,36.115484,-83.376546
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",968600,0.005962728456886279,0.013462368578022021,-0.013401222404807511,0.0014567429726823553,0.00444483931098999,36.091577,-86.72298
10180,"Abilene, TX",64300,0.005971795062347629,0.018422794894887254,-0.016754085735102536,-0.0008353962082590441,0.005138482110822046,32.452022,-99.718743
11100,"Amarillo, TX",114830,0.0038158693351830197,0.01387599189950868,-0.01886522174784669,0.0006540589717302925,0.008151040211791,35.247897,-101.908638
12420,"Austin-Round Rock, TX",1028500,0.005260950297766798,0.013163084678468606,-0.012611417997926283,-0.004094028482268884,0.008803312099493088,30.239513,-97.69127
13140,"Beaumont-Port Arthur, TX",159560,0.0070559740967236495,0.014035050686121472,-0.012716886730159055,-0.0003407223904373785,0.006078532531198388,30.347833,-94.120371
15180,"Brownsville-Harlingen, TX",138510,0.007026511751488496,0.014870885855484461,-0.014850239543882704,-0.0025188678148270263,0.009524733254714035,26.102923,-97.478958
17780,"College Station-Bryan, TX",114040,0.003397922774369122,0.015424596261179382,-0.02013668427621587,0.007903702730459122,0.00020630805894591986,30.754392,-96.488537
18580,"Corpus Christi, TX",187540,0.005923865709122844,0.012543777435130007,-0.013494904612181668,-0.000625674262636499,0.007500667148811008,27.898931,-97.401236
19100,"Dallas-Fort Worth-Arlington, TX",3568180,0.005926369394376796,0.012881038063183414,-0.014151347232280537,0.0017251983660793793,0.005471480197394657,32.822558,-97.025131
21340,"El Paso, TX",304900,0.007250262882277259,0.018468992154208067,-0.01597362547572781,-0.0023821800622296253,0.007137076266026915,31.527394,-105.521333
26420,"Houston-The Woodlands-Sugar Land, TX",2982420,0.005560538990105834,0.01265484387763631,-0.013002348424778487,-0.0005324776298213513,0.006440521167068974,29.749593,-95.353642
28660,"Killeen-Temple, TX",138520,0.007228722307332236,0.02008913185466632,-0.01600378636884006,0.001110066041079931,0.002033310780425568,31.20273,-97.789638
29700,"Laredo, TX",99900,0.006699068860355817,0.01791202340483951,-0.020825000290810497,0.0017074551516657183,0.007904590594661143,27.760799,-99.340752
30980,"Longview, TX",91920,0.006859226191039791,0.015999338626459678,-0.012873768477292352,0.0003254140518169982,0.0034082419900554606,32.364601,-94.819897
31180,"Lubbock, TX",142240,0.0074960257413544396,0.012177086752378885,-0.01055136105549409,-0.0015910068670849167,0.007461306911554555,33.470327,-101.648825
32580,"McAllen-Edinburg-Mission, TX",260260,0.0051035657477424,0.0030055685970233476,-0.012194850603177626,-0.0008476188656057829,0.015140466619503468,26.396384,-98.18099
33260,"Midland, TX",101580,0.0046945726148655,-0.0010611518088627647,-0.007259476541415372,-0.0017461337039682764,0.014761334669112197,32.092359,-101.994539
36220,"Odessa, TX",76540,0.006048676905579309,0.0029981026701993013,-0.010861133304154363,-0.00156077226905732,0.015472479808591455,31.865301,-102.542507
41660,"San Angelo, TX",45880,0.007065992387783215,0.02492735554065438,-0.0207634111655626,-0.0016816372761543075,0.004583685288845757,31.36531,-100.659418
41700,"San Antonio-New Braunfels, TX",1011640,0.006893133053782086,0.014940033169445546,-0.012018359856048683,-0.001581691198074761,0.005553150938459872,29.43306,-98.606973
43300,"Sherman-Denison, TX",44890,0.0051988941590979665,0.01812929866433277,-0.019744502181712253,0.0002510346924238169,0.006563062984053569,33.624524,-96.675693
45500,"Texarkana, TX-AR",55680,0.006682998135745188,0.019770787620094002,-0.018893885923645992,0.002027672069381401,0.0037784243699155173,33.47837,-94.207169
46340,"Tyler, TX",101740,0.006023833002381962,0.01852753526950747,-0.01762188644638138,0.001160729057871887,0.003957455121384124,32.375105,-95.268939
47020,"Victoria, TX",39450,0.006462945481678972,0.02908299042054778,-0.021468633237772844,-0.00025916764304733525,-0.0008922440580486635,28.731455,-97.196993
47380,"Waco, TX",116430,0.006686772696360865,0.016999006451511117,-0.014391119317474277,-2.621295459712819e-05,0.00410509851692159,31.427226,-97.093473
48660,"Wichita Falls, TX",57020,0.005382514391603088,0.02858530346594222,-0.02729118539177136,0.0015847404862444764,0.002503655831187973,33.776144,-98.501907
30860,"Logan, UT-ID",56780,0.004800726610333594,0.01711392734407355,-0.021941971440051444,0.0035026511465776414,0.006126119559733856,41.883617,-111.784324
36260,"Ogden-Clearfield, UT",254400,0.0061712156365245074,0.015802592590130976,-0.01497159815249624,0.0007195556187322497,0.004620665580157501,41.300466,-113.126808
39340,"Provo-Orem, UT",243520,0.005492549479101605,0.02449418959021661,-0.02388045399748656,0.00514581505902479,-0.00026700117265354706,39.872067,-112.359059
41100,"St. George, UT",64850,0.00555329877777655,0.019289741960439852,-0.023994348010962174,0.00374969518968132,0.0065082096386175625,37.262531,-113.4878
41620,"Salt Lake City, UT",713060,0.0040371972176027615,0.01860513562966637,-0.020910131733233944,0.002805932795776067,0.0035362605253941304,40.572887,-112.953253
13980,"Blacksburg-Christiansburg-Radford, VA",70060,0.00466080010903136,0.012373949709447774,-0.014844146434932648,-0.0016102062006809817,0.008741203035197126,37.121364,-80.531517
16820,"Charlottesville, VA",113010,0.0032105766708528938,0.011899143560544292,-0.01778113338107834,0.002506512466523267,0.006586054024863869,37.85459,-78.578282
25500,"Harrisonburg, VA",63830,0.0028079884417399614,0.014162502696070833,-0.025546499764620312,0.007896744198196231,0.0062952413120928585,38.507585,-78.885321
31340,"Lynchburg, VA",100420,0.006545778941654978,0.0187499993654746,-0.01805250513878709,0.0009917606128913986,0.004856524102076321,37.364926,-79.216689
40060,"Richmond, VA",645380,0.004318295419263873,0.014301219060029513,-0.016118043833735662,0.0026852901202802024,0.003449830072690424,37.460057,-77.473869
40220,"Roanoke, VA",153550,0.005261945676547142,0.015595693050093298,-0.017073020218623364,0.0015837051272019967,0.005155567717875065,37.286226,-79.946935
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",754600,0.0045146964377417165,0.014026755780583405,-0.017875467490716418,0.0013450948297461032,0.0070183133181285495,36.856081,-76.373791
49020,"Winchester, VA-WV",58840,0.005872445221395961,0.01833264508200433,-0.02034594549743124,0.0004883487054780818,0.007397396931344669,39.272974,-78.471828
72400,"Burlington-South Burlington, VT",122920,0.004932841963104229,0.012386385106018583,-0.015394592144289232,0.0024046844127104464,0.0055363645886641055,44.689117,-73.041171
13380,"Bellingham, WA",88580,0.005618735861935065,0.017768888751907144,-0.019729281575738195,0.0038425525286752207,0.003736576157091276,48.842653,-121.836432
14740,"Bremerton-Silverdale, WA",88620,0.0050167740596164245,0.010722664720322697,-0.014900051382063295,0.001141681664508086,0.008052479056848971,47.639687,-122.649636
28420,"Kennewick-Richland, WA",114100,0.004281727270290192,0.013690823475977984,-0.015626460983417828,-0.002117605446373322,0.008334970224103039,46.363964,-119.254046
31020,"Longview, WA",37540,0.005915499593266815,0.008008071175326356,-0.012403599448945951,-0.0006107853175839235,0.010921813184470386,46.196785,-122.67846
34580,"Mount Vernon-Anacortes, WA",47530,0.0054709910250489435,0.012939863853579078,-0.018238103274454298,0.0021705248939948435,0.008598705551928876,48.493292,-121.81577
36500,"Olympia-Tumwater, WA",112820,0.00215713062730144,0.01787617368507949,-0.024105336931160043,0.0018827550165427323,0.006503538856839297,46.935822,-122.830152
42660,"Seattle-Tacoma-Bellevue, WA",1984320,0.005462590892116093,0.012919867988904807,-0.018123782471212324,0.008602399400106167,0.002064105974317887,47.490599,-121.833996
44060,"Spokane-Spokane Valley, WA",235940,0.005024659477847082,0.013805043792593563,-0.016979452153504992,0.000391725467893983,0.007807342370864667,48.189041,-117.573219
48300,"Wenatchee, WA",47100,0.004833913809065116,0.007666078510261881,-0.014687353767682432,0.000544679751263627,0.011310509315221873,47.76611,-120.270197
49420,"Yakima, WA",92880,0.0056019285445429445,0.012248079831721742,-0.016230558174243015,3.4414030269058066e-05,0.00954999285679517,46.456558,-120.740145
11540,"Appleton, WI",122160,0.006452778751590449,0.01680354386407712,-0.017791255252574023,0.0006236746400818047,0.006816815500005763,44.290603,-88.372326
20740,"Eau Claire, WI",82940,0.006957990859893848,0.021456605430354117,-0.02017094902411548,0.0007795772075255003,0.004892757246129642,44.938672,-91.284322
22540,"Fond du Lac, WI",45000,0.006004911142894032,0.019363195913051676,-0.022585385320034457,0.003761421701814715,0.005465678848061872,43.754722,-88.493284
24580,"Green Bay, WI",174270,0.005950944428353311,0.015465905295609914,-0.01612849599200622,0.0010144221277709684,0.005599112996978489,44.474024,-87.99613
27500,"Janesville-Beloit, WI",66410,0.00779715134130593,0.02020232142140052,-0.02014002471508472,0.0008374732794997237,0.0068973813554907,42.66988,-89.075284
29100,"La Crosse-Onalaska, WI-MN",75440,0.0062047459958969875,0.014532784939004853,-0.01485450483466072,-0.00021416564533694588,0.006740631536889613,43.783246,-91.318743
31540,"Madison, WI",392260,0.0045396796149102525,0.013491057732995332,-0.01626187545970892,0.004172969563165194,0.0031375277784590483,43.084294,-89.59718
33340,"Milwaukee-Waukesha-West Allis, WI",848510,0.00445626272858074,0.013475258240379082,-0.017316838824270125,0.0005864792326927687,0.007711364079779265,43.01766,-87.481554
36780,"Oshkosh-Neenah, WI",93090,0.005880728270305335,0.017427849358543315,-0.018813769608961528,-0.00044199002253937636,0.0077086385432629245,44.085707,-88.668149
39540,"Racine, WI",77140,0.005669951243532423,0.003286152503049769,-0.00975575627161257,-0.0033800535450656394,0.015519608557161335,42.754122,-87.420877
43100,"Sheboygan, WI",59790,0.006506374468365994,0.01312450249887645,-0.015373185683510898,-0.000215190211136123,0.008970247864136305,43.741232,-87.731516
48140,"Wausau, WI",71220,0.006239264427106872,0.009501243986909672,-0.014729158576942986,0.000245671189386204,0.011221507827754468,44.898036,-89.757823
16620,"Charleston, WV",111600,0.0059863564457654506,0.02034366741694589,-0.01911027188451095,0.00018794108898977785,0.004565019824340183,38.283213,-81.492557
26580,"Huntington-Ashland, WV-KY-OH",130750,0.005418618042303591,0.013546838200257691,-0.015438078803850813,-6.917199507224664e-05,0.007379030640968787,38.373691,-82.385193
34060,"Morgantown, WV",66230,0.006659436670465202,0.016574124206035143,-0.020254063418884444,0.005928063960389574,0.004411311922925126,39.525155,-79.801912
37620,"Parkersburg-Vienna, WV",37290,0.007294956889325521,0.028059728796622857,-0.023647860691762057,-0.0016790776815712172,0.004562166466036438,39.141531,-81.460402
48260,"Weirton-Steubenville, WV-OH",37050,0.008238275355010927,0.021640623131430448,-0.015606065502137889,0.00038069159542293216,0.0018230261302955852,40.388914,-80.701966
48540,"Wheeling, WV-OH",61610,0.006553071386067144,0.010619000690350017,-0.013545773800176492,0.0013945302621028999,0.008085314233790775,39.975509,-80.847011
16220,"Casper, WY",38240,0.006487539244419416,0.014829133030705072,-0.020910453870634726,-0.00028210784866615143,0.01285096793301535,42.977645,-106.768219
16940,"Cheyenne, WY",45280,0.007803495069801325,0.01952983176116238,-0.016871142163582542,0.0014960260111841414,0.0036487794610374213,41.29283,-104.660395
